time_s,wind_speed_m_s,wind_dir_deg
0.0,4.0,286.1054
60.0,4.2079,289.729
120.0,4.4067,292.4903
180.0,4.5878,294.2687
240.0,4.7431,294.9864
300.0,4.866,294.612
360.0,4.9511,293.1621
420.0,4.9945,290.6998
480.0,4.9945,287.3328
540.0,4.9511,283.2083
600.0,4.866,278.5066
660.0,4.7431,273.4331
720.0,4.5878,268.2095
780.0,4.4067,263.0642
840.0,4.2079,258.222
900.0,4.0,253.8946
960.0,3.7921,250.271
1020.0,3.5933,247.5097
1080.0,3.4122,245.7313
1140.0,3.2569,245.0136
1200.0,3.134,245.388
1260.0,3.0489,246.8379
1320.0,3.0055,249.3002
1380.0,3.0055,252.6672
1440.0,3.0489,256.7917
1500.0,3.134,261.4934
1560.0,3.2569,266.5669
1620.0,3.4122,271.7905
1680.0,3.5933,276.9358
1740.0,3.7921,281.778
1800.0,4.0,286.1054
